"","domain","BA_hat","BA","model","sample_size"
"9573","M333Ae",74.9773234201012,68.4801681671984,"rf",100
"9574","M333Ag",83.522752522062,81.2086165291663,"rf",100
"9575","M333Ah",38.6251579586016,37.3880839806109,"rf",100
"9576","M333Ai",41.6613817600104,37.3465107555587,"rf",100
"9577","M333Aa",84.8846339792457,79.4154082554791,"rf",100
"9578","M333Ab",116.078034735962,112.523482757723,"rf",100
"9579","M333Ac",79.643873527967,72.0588242700207,"rf",100
"9580","M333Ad",124.021405135012,117.470592984026,"rf",100
"9581","M333Ae",73.4783246901555,68.4801681671984,"rf",100
"9582","M333Ag",81.7757739386486,81.2086165291663,"rf",100
"9583","M333Ah",38.4083312789461,37.3880839806109,"rf",100
"9584","M333Ai",41.5905996846599,37.3465107555587,"rf",100
"9585","M333Aa",81.0560151652788,79.4154082554791,"rf",100
"9586","M333Ab",111.439719938839,112.523482757723,"rf",100
"9587","M333Ac",76.0577920849604,72.0588242700207,"rf",100
"9588","M333Ad",114.758248051887,117.470592984026,"rf",100
"9589","M333Ae",73.6435734323824,68.4801681671984,"rf",100
"9590","M333Ag",82.4711511237393,81.2086165291663,"rf",100
"9591","M333Ah",38.2525651823452,37.3880839806109,"rf",100
"9592","M333Ai",42.0307924715559,37.3465107555587,"rf",100
"9593","M333Aa",78.88466435473,79.4154082554791,"rf",100
"9594","M333Ab",115.019481260915,112.523482757723,"rf",100
"9595","M333Ac",73.3196963764664,72.0588242700207,"rf",100
"9596","M333Ad",116.468131695742,117.470592984026,"rf",100
"9597","M333Ae",68.4069320612388,68.4801681671984,"rf",100
"9598","M333Ag",77.0846408625568,81.2086165291663,"rf",100
"9599","M333Ah",35.9481640954448,37.3880839806109,"rf",100
"9600","M333Ai",39.3089240412064,37.3465107555587,"rf",100
"9601","M333Aa",76.7181579800709,79.4154082554791,"rf",100
"9602","M333Ab",107.381953108153,112.523482757723,"rf",100
"9603","M333Ac",74.9583227290277,72.0588242700207,"rf",100
"9604","M333Ad",113.438822131563,117.470592984026,"rf",100
"9605","M333Ae",68.8688140591765,68.4801681671984,"rf",100
"9606","M333Ag",77.8985119015968,81.2086165291663,"rf",100
"9607","M333Ah",35.2724009682439,37.3880839806109,"rf",100
"9608","M333Ai",37.3458436729403,37.3465107555587,"rf",100
"9609","M333Aa",79.8166639210783,79.4154082554791,"rf",100
"9610","M333Ab",111.232269422271,112.523482757723,"rf",100
"9611","M333Ac",75.0406134012418,72.0588242700207,"rf",100
"9612","M333Ad",116.20782292621,117.470592984026,"rf",100
"9613","M333Ae",70.3029623702736,68.4801681671984,"rf",100
"9614","M333Ag",77.6867783316385,81.2086165291663,"rf",100
"9615","M333Ah",38.804003320744,37.3880839806109,"rf",100
"9616","M333Ai",40.4886983680824,37.3465107555587,"rf",100
"9617","M333Aa",78.113181449441,79.4154082554791,"rf",100
"9618","M333Ab",104.874439176242,112.523482757723,"rf",100
"9619","M333Ac",75.423881040348,72.0588242700207,"rf",100
"9620","M333Ad",113.143653171266,117.470592984026,"rf",100
"9621","M333Ae",70.6698129747729,68.4801681671984,"rf",100
"9622","M333Ag",79.0810744709446,81.2086165291663,"rf",100
"9623","M333Ah",38.3499874079491,37.3880839806109,"rf",100
"9624","M333Ai",41.0780587462877,37.3465107555587,"rf",100
"9625","M333Aa",81.1971157785375,79.4154082554791,"rf",100
"9626","M333Ab",113.424275930827,112.523482757723,"rf",100
"9627","M333Ac",75.1151770040454,72.0588242700207,"rf",100
"9628","M333Ad",119.109196194013,117.470592984026,"rf",100
"9629","M333Ae",70.3013521060051,68.4801681671984,"rf",100
"9630","M333Ag",79.3722873850006,81.2086165291663,"rf",100
"9631","M333Ah",38.0182984905245,37.3880839806109,"rf",100
"9632","M333Ai",40.4891773096289,37.3465107555587,"rf",100
"9633","M333Aa",86.2290925573514,79.4154082554791,"rf",100
"9634","M333Ab",121.561995806971,112.523482757723,"rf",100
"9635","M333Ac",81.7711844528151,72.0588242700207,"rf",100
"9636","M333Ad",126.494142468582,117.470592984026,"rf",100
"9637","M333Ae",75.4234610437068,68.4801681671984,"rf",100
"9638","M333Ag",84.0007409095274,81.2086165291663,"rf",100
"9639","M333Ah",41.4141681748466,37.3880839806109,"rf",100
"9640","M333Ai",42.762745533961,37.3465107555587,"rf",100
"9641","M333Aa",77.3623019858539,79.4154082554791,"rf",100
"9642","M333Ab",102.218717212054,112.523482757723,"rf",100
"9643","M333Ac",72.0809295668176,72.0588242700207,"rf",100
"9644","M333Ad",110.501734545216,117.470592984026,"rf",100
"9645","M333Ae",68.1286767453129,68.4801681671984,"rf",100
"9646","M333Ag",76.3215090947243,81.2086165291663,"rf",100
"9647","M333Ah",37.4320092664114,37.3880839806109,"rf",100
"9648","M333Ai",39.9361703604038,37.3465107555587,"rf",100
"9649","M333Aa",80.5652617618555,79.4154082554791,"rf",100
"9650","M333Ab",109.869976851435,112.523482757723,"rf",100
"9651","M333Ac",74.2785184190994,72.0588242700207,"rf",100
"9652","M333Ad",116.863148614728,117.470592984026,"rf",100
"9653","M333Ae",69.7483757307852,68.4801681671984,"rf",100
"9654","M333Ag",78.3822227393592,81.2086165291663,"rf",100
"9655","M333Ah",35.2167370885196,37.3880839806109,"rf",100
"9656","M333Ai",38.279060547695,37.3465107555587,"rf",100
"9657","M333Aa",79.8195068744724,79.4154082554791,"rf",100
"9658","M333Ab",112.060317366093,112.523482757723,"rf",100
"9659","M333Ac",74.98677378876,72.0588242700207,"rf",100
"9660","M333Ad",115.842011683513,117.470592984026,"rf",100
"9661","M333Ae",70.8642464845111,68.4801681671984,"rf",100
"9662","M333Ag",79.1418560484193,81.2086165291663,"rf",100
"9663","M333Ah",37.4781290661397,37.3880839806109,"rf",100
"9664","M333Ai",40.9029722969144,37.3465107555587,"rf",100
"9665","M333Aa",79.8227446526401,79.4154082554791,"rf",100
"9666","M333Ab",112.097957614381,112.523482757723,"rf",100
"9667","M333Ac",72.139553453879,72.0588242700207,"rf",100
"9668","M333Ad",115.533759798465,117.470592984026,"rf",100
"9669","M333Ae",69.1885090666169,68.4801681671984,"rf",100
"9670","M333Ag",77.6647267414857,81.2086165291663,"rf",100
"9671","M333Ah",34.4802775797252,37.3880839806109,"rf",100
"9672","M333Ai",38.5297071969026,37.3465107555587,"rf",100
"9673","M333Aa",81.5465376840501,79.4154082554791,"rf",100
"9674","M333Ab",115.625761006296,112.523482757723,"rf",100
"9675","M333Ac",75.9755846875491,72.0588242700207,"rf",100
"9676","M333Ad",117.81146256775,117.470592984026,"rf",100
"9677","M333Ae",71.3764158613819,68.4801681671984,"rf",100
"9678","M333Ag",79.2247558440639,81.2086165291663,"rf",100
"9679","M333Ah",38.5294643433526,37.3880839806109,"rf",100
"9680","M333Ai",40.7277381956152,37.3465107555587,"rf",100
"9681","M333Aa",77.9961563193709,79.4154082554791,"rf",100
"9682","M333Ab",111.472307939548,112.523482757723,"rf",100
"9683","M333Ac",73.8092794258688,72.0588242700207,"rf",100
"9684","M333Ad",115.104723144791,117.470592984026,"rf",100
"9685","M333Ae",68.7976735759878,68.4801681671984,"rf",100
"9686","M333Ag",77.0258139954113,81.2086165291663,"rf",100
"9687","M333Ah",38.3583361471189,37.3880839806109,"rf",100
"9688","M333Ai",40.20860504871,37.3465107555587,"rf",100
"9689","M333Aa",74.2065631100998,79.4154082554791,"rf",100
"9690","M333Ab",98.3809966027514,112.523482757723,"rf",100
"9691","M333Ac",71.5010224685645,72.0588242700207,"rf",100
"9692","M333Ad",107.356661454474,117.470592984026,"rf",100
"9693","M333Ae",65.7259931042266,68.4801681671984,"rf",100
"9694","M333Ag",73.8422745366157,81.2086165291663,"rf",100
"9695","M333Ah",34.4674140360226,37.3880839806109,"rf",100
"9696","M333Ai",36.873696045756,37.3465107555587,"rf",100
"9697","M333Aa",79.2279536328953,79.4154082554791,"rf",100
"9698","M333Ab",114.116397108278,112.523482757723,"rf",100
"9699","M333Ac",71.7924174067422,72.0588242700207,"rf",100
"9700","M333Ad",112.998961981735,117.470592984026,"rf",100
"9701","M333Ae",69.2080577807594,68.4801681671984,"rf",100
"9702","M333Ag",78.27174037589,81.2086165291663,"rf",100
"9703","M333Ah",36.1284736923793,37.3880839806109,"rf",100
"9704","M333Ai",38.097452245245,37.3465107555587,"rf",100
"9705","M333Aa",80.8851626581022,79.4154082554791,"rf",100
"9706","M333Ab",114.513648175288,112.523482757723,"rf",100
"9707","M333Ac",76.5781590272834,72.0588242700207,"rf",100
"9708","M333Ad",119.102937296372,117.470592984026,"rf",100
"9709","M333Ae",70.7406897350303,68.4801681671984,"rf",100
"9710","M333Ag",80.1087930598894,81.2086165291663,"rf",100
"9711","M333Ah",36.259939257059,37.3880839806109,"rf",100
"9712","M333Ai",38.5555973881137,37.3465107555587,"rf",100
"9713","M333Aa",87.8874351673991,79.4154082554791,"rf",100
"9714","M333Ab",130.512172701867,112.523482757723,"rf",100
"9715","M333Ac",79.4090183311578,72.0588242700207,"rf",100
"9716","M333Ad",130.838632088591,117.470592984026,"rf",100
"9717","M333Ae",74.3380668660813,68.4801681671984,"rf",100
"9718","M333Ag",84.6285490322458,81.2086165291663,"rf",100
"9719","M333Ah",38.5803150414467,37.3880839806109,"rf",100
"9720","M333Ai",40.0749208694127,37.3465107555587,"rf",100
"9721","M333Aa",82.706958803624,79.4154082554791,"rf",100
"9722","M333Ab",111.490773079731,112.523482757723,"rf",100
"9723","M333Ac",80.0448856616203,72.0588242700207,"rf",100
"9724","M333Ad",122.351588883758,117.470592984026,"rf",100
"9725","M333Ae",71.5666810526961,68.4801681671984,"rf",100
"9726","M333Ag",79.8344777818664,81.2086165291663,"rf",100
"9727","M333Ah",39.0199414836534,37.3880839806109,"rf",100
"9728","M333Ai",39.7758676882066,37.3465107555587,"rf",100
"9729","M333Aa",80.5730228839385,79.4154082554791,"rf",100
"9730","M333Ab",114.53748982673,112.523482757723,"rf",100
"9731","M333Ac",75.7166060919369,72.0588242700207,"rf",100
"9732","M333Ad",116.652232724878,117.470592984026,"rf",100
"9733","M333Ae",71.3553627128085,68.4801681671984,"rf",100
"9734","M333Ag",79.9783805960429,81.2086165291663,"rf",100
"9735","M333Ah",37.2001319925925,37.3880839806109,"rf",100
"9736","M333Ai",40.6872731961083,37.3465107555587,"rf",100
"9737","M333Aa",82.0605264104069,79.4154082554791,"rf",100
"9738","M333Ab",117.384311374028,112.523482757723,"rf",100
"9739","M333Ac",76.46767054768,72.0588242700207,"rf",100
"9740","M333Ad",119.215782985365,117.470592984026,"rf",100
"9741","M333Ae",72.106374625098,68.4801681671984,"rf",100
"9742","M333Ag",80.5274979383847,81.2086165291663,"rf",100
"9743","M333Ah",39.6018531523054,37.3880839806109,"rf",100
"9744","M333Ai",41.513727821774,37.3465107555587,"rf",100
"9745","M333Aa",84.6171232713987,79.4154082554791,"rf",100
"9746","M333Ab",116.92139559698,112.523482757723,"rf",100
"9747","M333Ac",78.9877794991901,72.0588242700207,"rf",100
"9748","M333Ad",124.875462273662,117.470592984026,"rf",100
"9749","M333Ae",73.2791519344317,68.4801681671984,"rf",100
"9750","M333Ag",81.876770990074,81.2086165291663,"rf",100
"9751","M333Ah",39.6878763508465,37.3880839806109,"rf",100
"9752","M333Ai",41.9037454550349,37.3465107555587,"rf",100
"9753","M333Aa",78.2055007433665,79.4154082554791,"rf",100
"9754","M333Ab",113.19714547707,112.523482757723,"rf",100
"9755","M333Ac",72.4331198302171,72.0588242700207,"rf",100
"9756","M333Ad",113.063271269697,117.470592984026,"rf",100
"9757","M333Ae",69.4043425317089,68.4801681671984,"rf",100
"9758","M333Ag",78.0205067206491,81.2086165291663,"rf",100
"9759","M333Ah",37.3374173776692,37.3880839806109,"rf",100
"9760","M333Ai",40.406601944116,37.3465107555587,"rf",100
"9761","M333Aa",84.4783011525913,79.4154082554791,"rf",100
"9762","M333Ab",119.585037465712,112.523482757723,"rf",100
"9763","M333Ac",76.1537349310579,72.0588242700207,"rf",100
"9764","M333Ad",121.629374242085,117.470592984026,"rf",100
"9765","M333Ae",72.7637243878263,68.4801681671984,"rf",100
"9766","M333Ag",80.973919060611,81.2086165291663,"rf",100
"9767","M333Ah",37.5715923523342,37.3880839806109,"rf",100
"9768","M333Ai",40.8007811306901,37.3465107555587,"rf",100
"9769","M333Aa",82.2356253528532,79.4154082554791,"rf",100
"9770","M333Ab",110.529448031278,112.523482757723,"rf",100
"9771","M333Ac",76.1675872658284,72.0588242700207,"rf",100
"9772","M333Ad",119.743938473494,117.470592984026,"rf",100
"9773","M333Ae",71.4148533937379,68.4801681671984,"rf",100
"9774","M333Ag",79.6113937079852,81.2086165291663,"rf",100
"9775","M333Ah",37.2469630440874,37.3880839806109,"rf",100
"9776","M333Ai",39.6274491251273,37.3465107555587,"rf",100
"9777","M333Aa",80.4268909424514,79.4154082554791,"rf",100
"9778","M333Ab",115.361848451918,112.523482757723,"rf",100
"9779","M333Ac",73.961225984394,72.0588242700207,"rf",100
"9780","M333Ad",117.719932211835,117.470592984026,"rf",100
"9781","M333Ae",69.7317962538106,68.4801681671984,"rf",100
"9782","M333Ag",78.401312783173,81.2086165291663,"rf",100
"9783","M333Ah",36.9851391599891,37.3880839806109,"rf",100
"9784","M333Ai",40.202066115204,37.3465107555587,"rf",100
"9785","M333Aa",79.2707529493111,79.4154082554791,"rf",100
"9786","M333Ab",111.808383571085,112.523482757723,"rf",100
"9787","M333Ac",75.1890766042413,72.0588242700207,"rf",100
"9788","M333Ad",114.674738808008,117.470592984026,"rf",100
"9789","M333Ae",70.5485045596755,68.4801681671984,"rf",100
"9790","M333Ag",78.1605361766954,81.2086165291663,"rf",100
"9791","M333Ah",37.0552739296257,37.3880839806109,"rf",100
"9792","M333Ai",39.8055506118205,37.3465107555587,"rf",100
"9793","M333Aa",79.2094835341783,79.4154082554791,"rf",100
"9794","M333Ab",112.070731188223,112.523482757723,"rf",100
"9795","M333Ac",73.41857995682,72.0588242700207,"rf",100
"9796","M333Ad",116.32321007318,117.470592984026,"rf",100
"9797","M333Ae",68.7408889264537,68.4801681671984,"rf",100
"9798","M333Ag",75.9327896072575,81.2086165291663,"rf",100
"9799","M333Ah",36.026233925131,37.3880839806109,"rf",100
"9800","M333Ai",38.7278701141487,37.3465107555587,"rf",100
"9801","M333Aa",75.3118197107582,79.4154082554791,"rf",100
"9802","M333Ab",105.992367500476,112.523482757723,"rf",100
"9803","M333Ac",70.23410776825,72.0588242700207,"rf",100
"9804","M333Ad",106.767739510032,117.470592984026,"rf",100
"9805","M333Ae",67.5986384829856,68.4801681671984,"rf",100
"9806","M333Ag",75.8820853343406,81.2086165291663,"rf",100
"9807","M333Ah",37.0276772297069,37.3880839806109,"rf",100
"9808","M333Ai",38.5980945824897,37.3465107555587,"rf",100
"9809","M333Aa",80.2355627902341,79.4154082554791,"rf",100
"9810","M333Ab",107.63542326839,112.523482757723,"rf",100
"9811","M333Ac",75.8204558806733,72.0588242700207,"rf",100
"9812","M333Ad",117.294741393588,117.470592984026,"rf",100
"9813","M333Ae",70.1901107456262,68.4801681671984,"rf",100
"9814","M333Ag",79.1367323726909,81.2086165291663,"rf",100
"9815","M333Ah",34.8377760417245,37.3880839806109,"rf",100
"9816","M333Ai",39.0056487584158,37.3465107555587,"rf",100
"9817","M333Aa",81.767772324477,79.4154082554791,"rf",100
"9818","M333Ab",118.067263047688,112.523482757723,"rf",100
"9819","M333Ac",76.0071937353452,72.0588242700207,"rf",100
"9820","M333Ad",118.948270536644,117.470592984026,"rf",100
"9821","M333Ae",71.5305076742818,68.4801681671984,"rf",100
"9822","M333Ag",79.836123528033,81.2086165291663,"rf",100
"9823","M333Ah",37.5499629100398,37.3880839806109,"rf",100
"9824","M333Ai",40.1959953083223,37.3465107555587,"rf",100
"9825","M333Aa",80.1247562769445,79.4154082554791,"rf",100
"9826","M333Ab",110.294209672814,112.523482757723,"rf",100
"9827","M333Ac",72.6694223017931,72.0588242700207,"rf",100
"9828","M333Ad",114.136877298944,117.470592984026,"rf",100
"9829","M333Ae",70.0426730715143,68.4801681671984,"rf",100
"9830","M333Ag",77.891844086158,81.2086165291663,"rf",100
"9831","M333Ah",37.2485310928304,37.3880839806109,"rf",100
"9832","M333Ai",40.2656426890618,37.3465107555587,"rf",100
"9833","M333Aa",77.331005436476,79.4154082554791,"rf",100
"9834","M333Ab",102.83588156529,112.523482757723,"rf",100
"9835","M333Ac",74.7152788711586,72.0588242700207,"rf",100
"9836","M333Ad",110.806913852549,117.470592984026,"rf",100
"9837","M333Ae",69.972503763279,68.4801681671984,"rf",100
"9838","M333Ag",79.447133400216,81.2086165291663,"rf",100
"9839","M333Ah",36.7354044467303,37.3880839806109,"rf",100
"9840","M333Ai",40.7264248347547,37.3465107555587,"rf",100
"9841","M333Aa",78.4550082107855,79.4154082554791,"rf",100
"9842","M333Ab",109.860873749145,112.523482757723,"rf",100
"9843","M333Ac",73.6898932446826,72.0588242700207,"rf",100
"9844","M333Ad",115.594698520937,117.470592984026,"rf",100
"9845","M333Ae",68.6695567653523,68.4801681671984,"rf",100
"9846","M333Ag",76.6218179085266,81.2086165291663,"rf",100
"9847","M333Ah",37.6137095137678,37.3880839806109,"rf",100
"9848","M333Ai",40.3340004873995,37.3465107555587,"rf",100
"9849","M333Aa",82.2526327224316,79.4154082554791,"rf",100
"9850","M333Ab",113.897405017631,112.523482757723,"rf",100
"9851","M333Ac",78.0042668759051,72.0588242700207,"rf",100
"9852","M333Ad",118.316909115632,117.470592984026,"rf",100
"9853","M333Ae",73.4761520627361,68.4801681671984,"rf",100
"9854","M333Ag",81.3088791873615,81.2086165291663,"rf",100
"9855","M333Ah",40.032951984714,37.3880839806109,"rf",100
"9856","M333Ai",43.0885131902833,37.3465107555587,"rf",100
"9857","M333Aa",78.1109563334783,79.4154082554791,"rf",100
"9858","M333Ab",106.93642116713,112.523482757723,"rf",100
"9859","M333Ac",75.0061644238317,72.0588242700207,"rf",100
"9860","M333Ad",112.921433291827,117.470592984026,"rf",100
"9861","M333Ae",70.5690733882045,68.4801681671984,"rf",100
"9862","M333Ag",79.3279488889549,81.2086165291663,"rf",100
"9863","M333Ah",38.1567344039823,37.3880839806109,"rf",100
"9864","M333Ai",40.7274845568636,37.3465107555587,"rf",100
"9865","M333Aa",81.1279757848303,79.4154082554791,"rf",100
"9866","M333Ab",110.145878143935,112.523482757723,"rf",100
"9867","M333Ac",75.8444577523126,72.0588242700207,"rf",100
"9868","M333Ad",116.97529772093,117.470592984026,"rf",100
"9869","M333Ae",70.1985517961581,68.4801681671984,"rf",100
"9870","M333Ag",77.4824944958012,81.2086165291663,"rf",100
"9871","M333Ah",37.3885016366616,37.3880839806109,"rf",100
"9872","M333Ai",40.3501260039623,37.3465107555587,"rf",100
"9873","M333Aa",74.1323103869536,79.4154082554791,"rf",100
"9874","M333Ab",99.9343324691942,112.523482757723,"rf",100
"9875","M333Ac",73.0251699856625,72.0588242700207,"rf",100
"9876","M333Ad",107.81734244717,117.470592984026,"rf",100
"9877","M333Ae",67.2547129079514,68.4801681671984,"rf",100
"9878","M333Ag",75.8085212684095,81.2086165291663,"rf",100
"9879","M333Ah",34.3788215190813,37.3880839806109,"rf",100
"9880","M333Ai",38.5352261873664,37.3465107555587,"rf",100
"9881","M333Aa",79.6104317842424,79.4154082554791,"rf",100
"9882","M333Ab",113.916736911601,112.523482757723,"rf",100
"9883","M333Ac",72.284873017032,72.0588242700207,"rf",100
"9884","M333Ad",113.652851347033,117.470592984026,"rf",100
"9885","M333Ae",69.3279280155766,68.4801681671984,"rf",100
"9886","M333Ag",79.0306461428462,81.2086165291663,"rf",100
"9887","M333Ah",35.9444969335448,37.3880839806109,"rf",100
"9888","M333Ai",39.1834536017378,37.3465107555587,"rf",100
"9889","M333Aa",81.4840867695504,79.4154082554791,"rf",100
"9890","M333Ab",114.501593320535,112.523482757723,"rf",100
"9891","M333Ac",75.6480466269439,72.0588242700207,"rf",100
"9892","M333Ad",118.595069052326,117.470592984026,"rf",100
"9893","M333Ae",71.0098908416294,68.4801681671984,"rf",100
