"","domain","BA_hat","BA","model","sample_size"
"13162","M333Ab",100.569804058224,112.523482757723,"rf",30
"13163","M333Ac",74.4837954912403,72.0588242700207,"rf",30
"13164","M333Ad",110.423868001083,117.470592984026,"rf",30
"13165","M333Ae",70.1952658146917,68.4801681671984,"rf",30
"13166","M333Ag",78.7930135539604,81.2086165291663,"rf",30
"13167","M333Ah",39.600818037996,37.3880839806109,"rf",30
"13168","M333Ai",42.7615701821926,37.3465107555587,"rf",30
"13169","M333Aa",78.8024845855337,79.4154082554791,"rf",30
"13170","M333Ab",109.05528803742,112.523482757723,"rf",30
"13171","M333Ac",72.3957504889768,72.0588242700207,"rf",30
"13172","M333Ad",119.342598188832,117.470592984026,"rf",30
"13173","M333Ae",65.7579552227743,68.4801681671984,"rf",30
"13174","M333Ag",72.115345478085,81.2086165291663,"rf",30
"13175","M333Ah",33.3744272915561,37.3880839806109,"rf",30
"13176","M333Ai",35.70716308494,37.3465107555587,"rf",30
"13177","M333Aa",83.1122052420093,79.4154082554791,"rf",30
"13178","M333Ab",111.311873365608,112.523482757723,"rf",30
"13179","M333Ac",75.6189746049739,72.0588242700207,"rf",30
"13180","M333Ad",120.123864128961,117.470592984026,"rf",30
"13181","M333Ae",72.2336189472491,68.4801681671984,"rf",30
"13182","M333Ag",81.0355045379854,81.2086165291663,"rf",30
"13183","M333Ah",38.3778259730748,37.3880839806109,"rf",30
"13184","M333Ai",42.3429548521361,37.3465107555587,"rf",30
"13185","M333Aa",86.4272912748667,79.4154082554791,"rf",30
"13186","M333Ab",132.535079148073,112.523482757723,"rf",30
"13187","M333Ac",77.5021437706942,72.0588242700207,"rf",30
"13188","M333Ad",129.858333365954,117.470592984026,"rf",30
"13189","M333Ae",72.0403003097862,68.4801681671984,"rf",30
"13190","M333Ag",80.8355066748014,81.2086165291663,"rf",30
"13191","M333Ah",35.8229334021273,37.3880839806109,"rf",30
"13192","M333Ai",40.4056422634565,37.3465107555587,"rf",30
"13193","M333Aa",71.6857739248944,79.4154082554791,"rf",30
"13194","M333Ab",107.914842469252,112.523482757723,"rf",30
"13195","M333Ac",61.4353338025974,72.0588242700207,"rf",30
"13196","M333Ad",103.462739581863,117.470592984026,"rf",30
"13197","M333Ae",61.0863135104461,68.4801681671984,"rf",30
"13198","M333Ag",69.4620388118769,81.2086165291663,"rf",30
"13199","M333Ah",32.5636676217287,37.3880839806109,"rf",30
"13200","M333Ai",33.9451090134066,37.3465107555587,"rf",30
"13201","M333Aa",87.0450378457254,79.4154082554791,"rf",30
"13202","M333Ab",121.198184499897,112.523482757723,"rf",30
"13203","M333Ac",82.9061547150061,72.0588242700207,"rf",30
"13204","M333Ad",126.041737201058,117.470592984026,"rf",30
"13205","M333Ae",77.0808657177596,68.4801681671984,"rf",30
"13206","M333Ag",84.8194677238769,81.2086165291663,"rf",30
"13207","M333Ah",45.3461598616584,37.3880839806109,"rf",30
"13208","M333Ai",45.6105632702375,37.3465107555587,"rf",30
"13209","M333Aa",85.3740791649277,79.4154082554791,"rf",30
"13210","M333Ab",116.769620176997,112.523482757723,"rf",30
"13211","M333Ac",78.9243076233105,72.0588242700207,"rf",30
"13212","M333Ad",124.203554616424,117.470592984026,"rf",30
"13213","M333Ae",74.5699821498841,68.4801681671984,"rf",30
"13214","M333Ag",85.7255728468918,81.2086165291663,"rf",30
"13215","M333Ah",38.9968495174207,37.3880839806109,"rf",30
"13216","M333Ai",42.0708830009978,37.3465107555587,"rf",30
"13217","M333Aa",72.5828425901289,79.4154082554791,"rf",30
"13218","M333Ab",100.795249649323,112.523482757723,"rf",30
"13219","M333Ac",69.3467859899712,72.0588242700207,"rf",30
"13220","M333Ad",104.221674864723,117.470592984026,"rf",30
"13221","M333Ae",65.2675964002283,68.4801681671984,"rf",30
"13222","M333Ag",75.685147710683,81.2086165291663,"rf",30
"13223","M333Ah",34.5061102030803,37.3880839806109,"rf",30
"13224","M333Ai",37.7315134677113,37.3465107555587,"rf",30
"13225","M333Aa",82.4131982201024,79.4154082554791,"rf",30
"13226","M333Ab",110.043346182872,112.523482757723,"rf",30
"13227","M333Ac",80.7852752674671,72.0588242700207,"rf",30
"13228","M333Ad",121.684151108113,117.470592984026,"rf",30
"13229","M333Ae",73.3188058718624,68.4801681671984,"rf",30
"13230","M333Ag",81.9555209305818,81.2086165291663,"rf",30
"13231","M333Ah",37.9593452003343,37.3880839806109,"rf",30
"13232","M333Ai",41.8412163116082,37.3465107555587,"rf",30
"13233","M333Aa",80.8670548493098,79.4154082554791,"rf",30
"13234","M333Ab",108.890159152743,112.523482757723,"rf",30
"13235","M333Ac",79.4261971532538,72.0588242700207,"rf",30
"13236","M333Ad",121.64522699323,117.470592984026,"rf",30
"13237","M333Ae",69.5378949882178,68.4801681671984,"rf",30
"13238","M333Ag",77.905734643938,81.2086165291663,"rf",30
"13239","M333Ah",32.802196821009,37.3880839806109,"rf",30
"13240","M333Ai",36.5906666717219,37.3465107555587,"rf",30
"13241","M333Aa",78.1817840482235,79.4154082554791,"rf",30
"13242","M333Ab",110.548323030845,112.523482757723,"rf",30
"13243","M333Ac",72.6117614345242,72.0588242700207,"rf",30
"13244","M333Ad",110.864408255758,117.470592984026,"rf",30
"13245","M333Ae",68.9091913761303,68.4801681671984,"rf",30
"13246","M333Ag",76.9165575507633,81.2086165291663,"rf",30
"13247","M333Ah",39.679500453515,37.3880839806109,"rf",30
"13248","M333Ai",39.5962983154797,37.3465107555587,"rf",30
"13249","M333Aa",83.843613296449,79.4154082554791,"rf",30
"13250","M333Ab",123.226352554237,112.523482757723,"rf",30
"13251","M333Ac",79.7082063470668,72.0588242700207,"rf",30
"13252","M333Ad",121.132488511102,117.470592984026,"rf",30
"13253","M333Ae",75.1589261937445,68.4801681671984,"rf",30
"13254","M333Ag",84.0365934395905,81.2086165291663,"rf",30
"13255","M333Ah",41.6206940814012,37.3880839806109,"rf",30
"13256","M333Ai",43.2925259732123,37.3465107555587,"rf",30
"13257","M333Aa",79.6023924629805,79.4154082554791,"rf",30
"13258","M333Ab",116.076161758641,112.523482757723,"rf",30
"13259","M333Ac",77.6725982106192,72.0588242700207,"rf",30
"13260","M333Ad",120.699185992348,117.470592984026,"rf",30
"13261","M333Ae",68.8701229779317,68.4801681671984,"rf",30
"13262","M333Ag",77.2723494862711,81.2086165291663,"rf",30
"13263","M333Ah",36.8215428982929,37.3880839806109,"rf",30
"13264","M333Ai",38.3785598096855,37.3465107555587,"rf",30
"13265","M333Aa",72.0145056034104,79.4154082554791,"rf",30
"13266","M333Ab",100.449524217706,112.523482757723,"rf",30
"13267","M333Ac",71.3070234259762,72.0588242700207,"rf",30
"13268","M333Ad",100.710028451836,117.470592984026,"rf",30
"13269","M333Ae",66.3290146262599,68.4801681671984,"rf",30
"13270","M333Ag",73.0643695404582,81.2086165291663,"rf",30
"13271","M333Ah",39.1407860746226,37.3880839806109,"rf",30
"13272","M333Ai",41.1277475176629,37.3465107555587,"rf",30
"13273","M333Aa",80.8201403889645,79.4154082554791,"rf",30
"13274","M333Ab",121.196765123185,112.523482757723,"rf",30
"13275","M333Ac",75.7801199737276,72.0588242700207,"rf",30
"13276","M333Ad",123.573531222114,117.470592984026,"rf",30
"13277","M333Ae",68.1868474893281,68.4801681671984,"rf",30
"13278","M333Ag",78.1347662236798,81.2086165291663,"rf",30
"13279","M333Ah",32.6071432513714,37.3880839806109,"rf",30
"13280","M333Ai",37.2063296905411,37.3465107555587,"rf",30
"13281","M333Aa",78.1858418396864,79.4154082554791,"rf",30
"13282","M333Ab",105.442911978837,112.523482757723,"rf",30
"13283","M333Ac",76.7482763639466,72.0588242700207,"rf",30
"13284","M333Ad",113.305439042843,117.470592984026,"rf",30
"13285","M333Ae",70.0775937945042,68.4801681671984,"rf",30
"13286","M333Ag",79.9392373387649,81.2086165291663,"rf",30
"13287","M333Ah",38.8101815601692,37.3880839806109,"rf",30
"13288","M333Ai",40.9320563783105,37.3465107555587,"rf",30
"13289","M333Aa",80.8153816752876,79.4154082554791,"rf",30
"13290","M333Ab",109.121076724671,112.523482757723,"rf",30
"13291","M333Ac",76.9952404614392,72.0588242700207,"rf",30
"13292","M333Ad",114.36396640783,117.470592984026,"rf",30
"13293","M333Ae",71.9884490899218,68.4801681671984,"rf",30
"13294","M333Ag",81.0872105013964,81.2086165291663,"rf",30
"13295","M333Ah",36.8875669692227,37.3880839806109,"rf",30
"13296","M333Ai",40.3269928305327,37.3465107555587,"rf",30
"13297","M333Aa",79.3044269840612,79.4154082554791,"rf",30
"13298","M333Ab",108.836454925374,112.523482757723,"rf",30
"13299","M333Ac",74.7659907729703,72.0588242700207,"rf",30
"13300","M333Ad",118.701195881443,117.470592984026,"rf",30
"13301","M333Ae",68.4510476801808,68.4801681671984,"rf",30
"13302","M333Ag",79.1852575501658,81.2086165291663,"rf",30
"13303","M333Ah",30.5675800228826,37.3880839806109,"rf",30
"13304","M333Ai",37.9373569898418,37.3465107555587,"rf",30
"13305","M333Aa",78.6220304547556,79.4154082554791,"rf",30
"13306","M333Ab",106.153782834105,112.523482757723,"rf",30
"13307","M333Ac",75.804811279212,72.0588242700207,"rf",30
"13308","M333Ad",112.367750445621,117.470592984026,"rf",30
"13309","M333Ae",70.6595586063411,68.4801681671984,"rf",30
"13310","M333Ag",77.5834503929425,81.2086165291663,"rf",30
"13311","M333Ah",38.868923770986,37.3880839806109,"rf",30
"13312","M333Ai",40.7201141596201,37.3465107555587,"rf",30
"13313","M333Aa",80.3918973372631,79.4154082554791,"rf",30
"13314","M333Ab",106.997881760253,112.523482757723,"rf",30
"13315","M333Ac",76.8928732883226,72.0588242700207,"rf",30
"13316","M333Ad",115.558347442508,117.470592984026,"rf",30
"13317","M333Ae",71.7283320808381,68.4801681671984,"rf",30
"13318","M333Ag",80.6270470696979,81.2086165291663,"rf",30
"13319","M333Ah",38.0727164174555,37.3880839806109,"rf",30
"13320","M333Ai",40.0555528499909,37.3465107555587,"rf",30
"13321","M333Aa",76.7163059484781,79.4154082554791,"rf",30
"13322","M333Ab",109.92090033368,112.523482757723,"rf",30
"13323","M333Ac",70.8245141295006,72.0588242700207,"rf",30
"13324","M333Ad",113.870279860953,117.470592984026,"rf",30
"13325","M333Ae",65.9822936855227,68.4801681671984,"rf",30
"13326","M333Ag",75.9598499180784,81.2086165291663,"rf",30
"13327","M333Ah",33.8340886839132,37.3880839806109,"rf",30
"13328","M333Ai",36.8845133187567,37.3465107555587,"rf",30
"13329","M333Aa",85.7837847107622,79.4154082554791,"rf",30
"13330","M333Ab",117.179163502906,112.523482757723,"rf",30
"13331","M333Ac",78.4920320716686,72.0588242700207,"rf",30
"13332","M333Ad",123.911094534379,117.470592984026,"rf",30
"13333","M333Ae",75.6310105912449,68.4801681671984,"rf",30
"13334","M333Ag",86.5205604463013,81.2086165291663,"rf",30
"13335","M333Ah",38.3319983826393,37.3880839806109,"rf",30
"13336","M333Ai",42.8433028787554,37.3465107555587,"rf",30
"13337","M333Aa",76.2465971833339,79.4154082554791,"rf",30
"13338","M333Ab",100.230623777061,112.523482757723,"rf",30
"13339","M333Ac",73.4780228874744,72.0588242700207,"rf",30
"13340","M333Ad",115.351889236305,117.470592984026,"rf",30
"13341","M333Ae",65.3816342924639,68.4801681671984,"rf",30
"13342","M333Ag",74.0129808521994,81.2086165291663,"rf",30
"13343","M333Ah",34.7884934404625,37.3880839806109,"rf",30
"13344","M333Ai",37.0110652406442,37.3465107555587,"rf",30
"13345","M333Aa",83.1761644693872,79.4154082554791,"rf",30
"13346","M333Ab",112.719167053631,112.523482757723,"rf",30
"13347","M333Ac",78.4087176379157,72.0588242700207,"rf",30
"13348","M333Ad",118.918690600292,117.470592984026,"rf",30
"13349","M333Ae",74.1450436971849,68.4801681671984,"rf",30
"13350","M333Ag",83.6987305855455,81.2086165291663,"rf",30
"13351","M333Ah",38.0409272963974,37.3880839806109,"rf",30
"13352","M333Ai",41.0457636887527,37.3465107555587,"rf",30
"13353","M333Aa",78.1643544299504,79.4154082554791,"rf",30
"13354","M333Ab",103.93327039934,112.523482757723,"rf",30
"13355","M333Ac",75.0321742620517,72.0588242700207,"rf",30
"13356","M333Ad",109.459421580752,117.470592984026,"rf",30
"13357","M333Ae",72.0696317252481,68.4801681671984,"rf",30
"13358","M333Ag",80.7136819808611,81.2086165291663,"rf",30
"13359","M333Ah",38.902547655704,37.3880839806109,"rf",30
"13360","M333Ai",44.170173071477,37.3465107555587,"rf",30
"13361","M333Aa",84.2221418733663,79.4154082554791,"rf",30
"13362","M333Ab",124.036646565919,112.523482757723,"rf",30
"13363","M333Ac",77.3007402379521,72.0588242700207,"rf",30
"13364","M333Ad",122.219917253641,117.470592984026,"rf",30
"13365","M333Ae",73.8759864852099,68.4801681671984,"rf",30
"13366","M333Ag",81.4557085323061,81.2086165291663,"rf",30
"13367","M333Ah",40.8941299885916,37.3880839806109,"rf",30
"13368","M333Ai",42.7785939471081,37.3465107555587,"rf",30
"13369","M333Aa",77.6823175973071,79.4154082554791,"rf",30
"13370","M333Ab",99.7103826770448,112.523482757723,"rf",30
"13371","M333Ac",74.6321803908854,72.0588242700207,"rf",30
"13372","M333Ad",112.303081267788,117.470592984026,"rf",30
"13373","M333Ae",68.0639693772578,68.4801681671984,"rf",30
"13374","M333Ag",77.4780242814946,81.2086165291663,"rf",30
"13375","M333Ah",33.1789034335739,37.3880839806109,"rf",30
"13376","M333Ai",38.3542377609103,37.3465107555587,"rf",30
"13377","M333Aa",77.101912767036,79.4154082554791,"rf",30
"13378","M333Ab",104.294288809095,112.523482757723,"rf",30
"13379","M333Ac",72.3655221450945,72.0588242700207,"rf",30
"13380","M333Ad",110.913183925562,117.470592984026,"rf",30
"13381","M333Ae",67.7585484532546,68.4801681671984,"rf",30
"13382","M333Ag",77.3826246064424,81.2086165291663,"rf",30
"13383","M333Ah",33.7983132120861,37.3880839806109,"rf",30
"13384","M333Ai",37.5612517253066,37.3465107555587,"rf",30
"13385","M333Aa",77.2145787354077,79.4154082554791,"rf",30
"13386","M333Ab",106.888457310118,112.523482757723,"rf",30
"13387","M333Ac",73.0894454282611,72.0588242700207,"rf",30
"13388","M333Ad",112.827535592908,117.470592984026,"rf",30
"13389","M333Ae",67.1270237745756,68.4801681671984,"rf",30
"13390","M333Ag",77.065704751501,81.2086165291663,"rf",30
"13391","M333Ah",34.6823423953483,37.3880839806109,"rf",30
"13392","M333Ai",36.2171142468855,37.3465107555587,"rf",30
"13393","M333Aa",82.9796694378875,79.4154082554791,"rf",30
"13394","M333Ab",111.298246674611,112.523482757723,"rf",30
"13395","M333Ac",70.621941676657,72.0588242700207,"rf",30
"13396","M333Ad",116.145823457758,117.470592984026,"rf",30
"13397","M333Ae",70.1312828509312,68.4801681671984,"rf",30
"13398","M333Ag",77.3519675125223,81.2086165291663,"rf",30
"13399","M333Ah",34.904130848879,37.3880839806109,"rf",30
"13400","M333Ai",40.3403463754551,37.3465107555587,"rf",30
"13401","M333Aa",74.1911798375981,79.4154082554791,"rf",30
"13402","M333Ab",97.2293290871262,112.523482757723,"rf",30
"13403","M333Ac",69.4465902663533,72.0588242700207,"rf",30
"13404","M333Ad",105.450569568237,117.470592984026,"rf",30
"13405","M333Ae",65.4799488235248,68.4801681671984,"rf",30
"13406","M333Ag",73.4054211459571,81.2086165291663,"rf",30
"13407","M333Ah",32.6325192016765,37.3880839806109,"rf",30
"13408","M333Ai",35.0940357260061,37.3465107555587,"rf",30
"13409","M333Aa",80.0060220324783,79.4154082554791,"rf",30
"13410","M333Ab",123.067979347243,112.523482757723,"rf",30
"13411","M333Ac",71.5706595677928,72.0588242700207,"rf",30
"13412","M333Ad",116.242276100508,117.470592984026,"rf",30
"13413","M333Ae",68.5655738989597,68.4801681671984,"rf",30
"13414","M333Ag",77.0191419199309,81.2086165291663,"rf",30
"13415","M333Ah",33.1749138414037,37.3880839806109,"rf",30
"13416","M333Ai",37.4804792563351,37.3465107555587,"rf",30
"13417","M333Aa",80.1113258375279,79.4154082554791,"rf",30
"13418","M333Ab",104.954709322452,112.523482757723,"rf",30
"13419","M333Ac",75.8045164924633,72.0588242700207,"rf",30
"13420","M333Ad",112.616845097971,117.470592984026,"rf",30
"13421","M333Ae",70.6136852446696,68.4801681671984,"rf",30
"13422","M333Ag",80.2816899583496,81.2086165291663,"rf",30
"13423","M333Ah",37.5602357810648,37.3880839806109,"rf",30
"13424","M333Ai",42.3099396422437,37.3465107555587,"rf",30
"13425","M333Aa",79.9945786475755,79.4154082554791,"rf",30
"13426","M333Ab",112.523785822174,112.523482757723,"rf",30
"13427","M333Ac",72.5267418168091,72.0588242700207,"rf",30
"13428","M333Ad",118.751252591319,117.470592984026,"rf",30
"13429","M333Ae",67.5815311258158,68.4801681671984,"rf",30
"13430","M333Ag",77.429405886241,81.2086165291663,"rf",30
"13431","M333Ah",31.4816346279818,37.3880839806109,"rf",30
"13432","M333Ai",35.9027815625283,37.3465107555587,"rf",30
"13433","M333Aa",89.4083550017334,79.4154082554791,"rf",30
"13434","M333Ab",132.531249412218,112.523482757723,"rf",30
"13435","M333Ac",80.6421555660119,72.0588242700207,"rf",30
"13436","M333Ad",130.500632144263,117.470592984026,"rf",30
"13437","M333Ae",76.1859431683155,68.4801681671984,"rf",30
"13438","M333Ag",85.2667660757742,81.2086165291663,"rf",30
"13439","M333Ah",38.9216360357645,37.3880839806109,"rf",30
"13440","M333Ai",42.4897665899616,37.3465107555587,"rf",30
"13441","M333Aa",84.4576128295902,79.4154082554791,"rf",30
"13442","M333Ab",118.020948163658,112.523482757723,"rf",30
"13443","M333Ac",82.6018733821639,72.0588242700207,"rf",30
"13444","M333Ad",120.575471891905,117.470592984026,"rf",30
"13445","M333Ae",76.5420473297488,68.4801681671984,"rf",30
"13446","M333Ag",83.4898748470071,81.2086165291663,"rf",30
"13447","M333Ah",42.1882152337702,37.3880839806109,"rf",30
"13448","M333Ai",44.6784926919182,37.3465107555587,"rf",30
"13449","M333Aa",83.6766879757848,79.4154082554791,"rf",30
"13450","M333Ab",113.912178898993,112.523482757723,"rf",30
"13451","M333Ac",77.1449372231314,72.0588242700207,"rf",30
"13452","M333Ad",124.572873273873,117.470592984026,"rf",30
"13453","M333Ae",71.2354023664191,68.4801681671984,"rf",30
"13454","M333Ag",82.091232147343,81.2086165291663,"rf",30
"13455","M333Ah",33.3900009232324,37.3880839806109,"rf",30
"13456","M333Ai",37.7763398989802,37.3465107555587,"rf",30
"13457","M333Aa",77.4276195617842,79.4154082554791,"rf",30
"13458","M333Ab",102.110603144872,112.523482757723,"rf",30
"13459","M333Ac",73.6744786735991,72.0588242700207,"rf",30
"13460","M333Ad",113.026302660365,117.470592984026,"rf",30
"13461","M333Ae",66.7266595955117,68.4801681671984,"rf",30
"13462","M333Ag",76.1231935224021,81.2086165291663,"rf",30
"13463","M333Ah",32.4924825163588,37.3880839806109,"rf",30
"13464","M333Ai",34.8660150828682,37.3465107555587,"rf",30
"13465","M333Aa",77.0277371800947,79.4154082554791,"rf",30
"13466","M333Ab",101.76940775439,112.523482757723,"rf",30
"13467","M333Ac",72.7723519629087,72.0588242700207,"rf",30
"13468","M333Ad",108.361991530257,117.470592984026,"rf",30
"13469","M333Ae",68.910730439271,68.4801681671984,"rf",30
"13470","M333Ag",76.4298651131842,81.2086165291663,"rf",30
"13471","M333Ah",37.5767681304896,37.3880839806109,"rf",30
"13472","M333Ai",40.4131994740897,37.3465107555587,"rf",30
"13473","M333Aa",79.9569813649412,79.4154082554791,"rf",30
"13474","M333Ab",106.671607690007,112.523482757723,"rf",30
"13475","M333Ac",77.1063623464079,72.0588242700207,"rf",30
"13476","M333Ad",108.805075110613,117.470592984026,"rf",30
"13477","M333Ae",76.1095463521745,68.4801681671984,"rf",30
"13478","M333Ag",87.0324525786178,81.2086165291663,"rf",30
"13479","M333Ah",46.4208082573246,37.3880839806109,"rf",30
"13480","M333Ai",48.9701749935443,37.3465107555587,"rf",30
"13481","M333Aa",84.2238977856479,79.4154082554791,"rf",30
"13482","M333Ab",117.550199383442,112.523482757723,"rf",30
