"","domain","BA_hat","BA","model","sample_size"
"13429","M333Ae",72.2463632730923,68.4801681671984,"rf",50
"13430","M333Ag",80.0525742676647,81.2086165291663,"rf",50
"13431","M333Ah",40.5218444835669,37.3880839806109,"rf",50
"13432","M333Ai",43.3825210696469,37.3465107555587,"rf",50
"13433","M333Aa",79.0696750638502,79.4154082554791,"rf",50
"13434","M333Ab",104.184165584144,112.523482757723,"rf",50
"13435","M333Ac",76.2826398618492,72.0588242700207,"rf",50
"13436","M333Ad",117.961625469065,117.470592984026,"rf",50
"13437","M333Ae",69.1198445695508,68.4801681671984,"rf",50
"13438","M333Ag",77.2600093591777,81.2086165291663,"rf",50
"13439","M333Ah",36.4740666663439,37.3880839806109,"rf",50
"13440","M333Ai",39.2569458814227,37.3465107555587,"rf",50
"13441","M333Aa",79.8875466420327,79.4154082554791,"rf",50
"13442","M333Ab",119.009194326388,112.523482757723,"rf",50
"13443","M333Ac",73.4351640881322,72.0588242700207,"rf",50
"13444","M333Ad",114.137660208896,117.470592984026,"rf",50
"13445","M333Ae",70.3504777436846,68.4801681671984,"rf",50
"13446","M333Ag",77.9967420526135,81.2086165291663,"rf",50
"13447","M333Ah",36.4175793540337,37.3880839806109,"rf",50
"13448","M333Ai",39.8650198058813,37.3465107555587,"rf",50
"13449","M333Aa",84.9927236716855,79.4154082554791,"rf",50
"13450","M333Ab",114.589659458863,112.523482757723,"rf",50
"13451","M333Ac",80.8369178465367,72.0588242700207,"rf",50
"13452","M333Ad",120.433206037052,117.470592984026,"rf",50
"13453","M333Ae",76.4217295091851,68.4801681671984,"rf",50
"13454","M333Ag",85.6433245973508,81.2086165291663,"rf",50
"13455","M333Ah",45.2317126679034,37.3880839806109,"rf",50
"13456","M333Ai",46.4613744771282,37.3465107555587,"rf",50
"13457","M333Aa",75.0916426182487,79.4154082554791,"rf",50
"13458","M333Ab",99.5985621975089,112.523482757723,"rf",50
"13459","M333Ac",71.4265708924872,72.0588242700207,"rf",50
"13460","M333Ad",108.019589562041,117.470592984026,"rf",50
"13461","M333Ae",66.5688281528945,68.4801681671984,"rf",50
"13462","M333Ag",74.1190903174978,81.2086165291663,"rf",50
"13463","M333Ah",34.3380953917545,37.3880839806109,"rf",50
"13464","M333Ai",36.3804331206187,37.3465107555587,"rf",50
"13465","M333Aa",84.0608672114024,79.4154082554791,"rf",50
"13466","M333Ab",115.324094159462,112.523482757723,"rf",50
"13467","M333Ac",77.691630673239,72.0588242700207,"rf",50
"13468","M333Ad",120.719603673422,117.470592984026,"rf",50
"13469","M333Ae",72.9553385881952,68.4801681671984,"rf",50
"13470","M333Ag",82.6713022658861,81.2086165291663,"rf",50
"13471","M333Ah",37.8831263965412,37.3880839806109,"rf",50
"13472","M333Ai",41.4987290121186,37.3465107555587,"rf",50
"13473","M333Aa",78.4263562051582,79.4154082554791,"rf",50
"13474","M333Ab",107.242180970478,112.523482757723,"rf",50
"13475","M333Ac",74.093070638768,72.0588242700207,"rf",50
"13476","M333Ad",113.839001150573,117.470592984026,"rf",50
"13477","M333Ae",68.7223186362339,68.4801681671984,"rf",50
"13478","M333Ag",77.6020204055497,81.2086165291663,"rf",50
"13479","M333Ah",37.1449533758818,37.3880839806109,"rf",50
"13480","M333Ai",38.5742688895024,37.3465107555587,"rf",50
"13481","M333Aa",80.7152982601818,79.4154082554791,"rf",50
"13482","M333Ab",113.100789947632,112.523482757723,"rf",50
"13483","M333Ac",76.9278325961487,72.0588242700207,"rf",50
"13484","M333Ad",118.405629339953,117.470592984026,"rf",50
"13485","M333Ae",71.0321644403817,68.4801681671984,"rf",50
"13486","M333Ag",78.3345740173389,81.2086165291663,"rf",50
"13487","M333Ah",37.5712075978638,37.3880839806109,"rf",50
"13488","M333Ai",40.9963262544921,37.3465107555587,"rf",50
"13489","M333Aa",77.6844988710977,79.4154082554791,"rf",50
"13490","M333Ab",112.091414042049,112.523482757723,"rf",50
"13491","M333Ac",74.3693996257856,72.0588242700207,"rf",50
"13492","M333Ad",111.805003828233,117.470592984026,"rf",50
"13493","M333Ae",69.8150770422632,68.4801681671984,"rf",50
"13494","M333Ag",76.3534683426832,81.2086165291663,"rf",50
"13495","M333Ah",41.1584687176718,37.3880839806109,"rf",50
"13496","M333Ai",42.2502060557071,37.3465107555587,"rf",50
"13497","M333Aa",77.4686353881212,79.4154082554791,"rf",50
"13498","M333Ab",108.518093240244,112.523482757723,"rf",50
"13499","M333Ac",73.0445667582922,72.0588242700207,"rf",50
"13500","M333Ad",113.249735620388,117.470592984026,"rf",50
"13501","M333Ae",68.0529746305329,68.4801681671984,"rf",50
"13502","M333Ag",74.786641929143,81.2086165291663,"rf",50
"13503","M333Ah",38.7138090920677,37.3880839806109,"rf",50
"13504","M333Ai",40.9730346163089,37.3465107555587,"rf",50
"13505","M333Aa",81.5174569039258,79.4154082554791,"rf",50
"13506","M333Ab",113.945014540555,112.523482757723,"rf",50
"13507","M333Ac",73.7123193094379,72.0588242700207,"rf",50
"13508","M333Ad",116.678428019443,117.470592984026,"rf",50
"13509","M333Ae",71.4387594913958,68.4801681671984,"rf",50
"13510","M333Ag",80.1233026476655,81.2086165291663,"rf",50
"13511","M333Ah",38.8048076837624,37.3880839806109,"rf",50
"13512","M333Ai",41.0055190125122,37.3465107555587,"rf",50
"13513","M333Aa",79.5853089943173,79.4154082554791,"rf",50
"13514","M333Ab",111.208548138077,112.523482757723,"rf",50
"13515","M333Ac",75.8843853280867,72.0588242700207,"rf",50
"13516","M333Ad",116.54886182779,117.470592984026,"rf",50
"13517","M333Ae",69.7824836230444,68.4801681671984,"rf",50
"13518","M333Ag",78.7822737104372,81.2086165291663,"rf",50
"13519","M333Ah",35.405707875464,37.3880839806109,"rf",50
"13520","M333Ai",40.5747958054516,37.3465107555587,"rf",50
"13521","M333Aa",89.3060803328434,79.4154082554791,"rf",50
"13522","M333Ab",125.253696244747,112.523482757723,"rf",50
"13523","M333Ac",79.1109836587901,72.0588242700207,"rf",50
"13524","M333Ad",128.567427156831,117.470592984026,"rf",50
"13525","M333Ae",77.2501583200761,68.4801681671984,"rf",50
"13526","M333Ag",88.6593621978309,81.2086165291663,"rf",50
"13527","M333Ah",43.5014897065552,37.3880839806109,"rf",50
"13528","M333Ai",47.02412689254,37.3465107555587,"rf",50
"13529","M333Aa",79.3242339380123,79.4154082554791,"rf",50
"13530","M333Ab",114.763079040018,112.523482757723,"rf",50
"13531","M333Ac",74.4697043012805,72.0588242700207,"rf",50
"13532","M333Ad",117.343114019357,117.470592984026,"rf",50
"13533","M333Ae",68.2841027912154,68.4801681671984,"rf",50
"13534","M333Ag",77.399337496833,81.2086165291663,"rf",50
"13535","M333Ah",32.3755444353881,37.3880839806109,"rf",50
"13536","M333Ai",36.2891392988414,37.3465107555587,"rf",50
"13537","M333Aa",81.8694144098857,79.4154082554791,"rf",50
"13538","M333Ab",113.697422038129,112.523482757723,"rf",50
"13539","M333Ac",78.3535768476892,72.0588242700207,"rf",50
"13540","M333Ad",116.460238435906,117.470592984026,"rf",50
"13541","M333Ae",73.7644310225299,68.4801681671984,"rf",50
"13542","M333Ag",82.80799440362,81.2086165291663,"rf",50
"13543","M333Ah",41.0940077789742,37.3880839806109,"rf",50
"13544","M333Ai",42.9026375894591,37.3465107555587,"rf",50
"13545","M333Aa",77.155860354748,79.4154082554791,"rf",50
"13546","M333Ab",101.546468502636,112.523482757723,"rf",50
"13547","M333Ac",73.340247718849,72.0588242700207,"rf",50
"13548","M333Ad",113.017806236665,117.470592984026,"rf",50
"13549","M333Ae",66.9138350469733,68.4801681671984,"rf",50
"13550","M333Ag",77.1096548748009,81.2086165291663,"rf",50
"13551","M333Ah",33.8259306067284,37.3880839806109,"rf",50
"13552","M333Ai",36.7072750643659,37.3465107555587,"rf",50
"13553","M333Aa",83.430228294816,79.4154082554791,"rf",50
"13554","M333Ab",121.221156700753,112.523482757723,"rf",50
"13555","M333Ac",75.3892641004159,72.0588242700207,"rf",50
"13556","M333Ad",120.272045897551,117.470592984026,"rf",50
"13557","M333Ae",72.1580092893743,68.4801681671984,"rf",50
"13558","M333Ag",80.7647277743015,81.2086165291663,"rf",50
"13559","M333Ah",36.4867939405818,37.3880839806109,"rf",50
"13560","M333Ai",40.547744419587,37.3465107555587,"rf",50
"13561","M333Aa",83.1918853182406,79.4154082554791,"rf",50
"13562","M333Ab",113.154992346756,112.523482757723,"rf",50
"13563","M333Ac",76.8367996979827,72.0588242700207,"rf",50
"13564","M333Ad",118.187037975089,117.470592984026,"rf",50
"13565","M333Ae",73.8050741745423,68.4801681671984,"rf",50
"13566","M333Ag",82.7059177415166,81.2086165291663,"rf",50
"13567","M333Ah",39.7279130305861,37.3880839806109,"rf",50
"13568","M333Ai",42.3530216634913,37.3465107555587,"rf",50
"13569","M333Aa",84.6564565690544,79.4154082554791,"rf",50
"13570","M333Ab",120.716350905921,112.523482757723,"rf",50
"13571","M333Ac",78.5902432920855,72.0588242700207,"rf",50
"13572","M333Ad",121.073427931782,117.470592984026,"rf",50
"13573","M333Ae",75.2178145021629,68.4801681671984,"rf",50
"13574","M333Ag",85.2456706924704,81.2086165291663,"rf",50
"13575","M333Ah",40.3318042031621,37.3880839806109,"rf",50
"13576","M333Ai",43.6711899837563,37.3465107555587,"rf",50
"13577","M333Aa",82.8140501030795,79.4154082554791,"rf",50
"13578","M333Ab",122.125892970038,112.523482757723,"rf",50
"13579","M333Ac",74.3212763157714,72.0588242700207,"rf",50
"13580","M333Ad",121.117898369099,117.470592984026,"rf",50
"13581","M333Ae",71.948509308126,68.4801681671984,"rf",50
"13582","M333Ag",81.3619346546817,81.2086165291663,"rf",50
"13583","M333Ah",37.1883492107063,37.3880839806109,"rf",50
"13584","M333Ai",40.6976777752208,37.3465107555587,"rf",50
"13585","M333Aa",86.2711245808184,79.4154082554791,"rf",50
"13586","M333Ab",127.353805508707,112.523482757723,"rf",50
"13587","M333Ac",78.1422142983337,72.0588242700207,"rf",50
"13588","M333Ad",125.512725562975,117.470592984026,"rf",50
"13589","M333Ae",74.4699344943904,68.4801681671984,"rf",50
"13590","M333Ag",85.038085999345,81.2086165291663,"rf",50
"13591","M333Ah",40.5674869262055,37.3880839806109,"rf",50
"13592","M333Ai",43.2277758490713,37.3465107555587,"rf",50
"13593","M333Aa",83.1416140922539,79.4154082554791,"rf",50
"13594","M333Ab",108.552724309146,112.523482757723,"rf",50
"13595","M333Ac",76.2215884550056,72.0588242700207,"rf",50
"13596","M333Ad",117.267909004905,117.470592984026,"rf",50
"13597","M333Ae",72.4534226197433,68.4801681671984,"rf",50
"13598","M333Ag",79.026582860484,81.2086165291663,"rf",50
"13599","M333Ah",38.7089843963013,37.3880839806109,"rf",50
"13600","M333Ai",44.041853804987,37.3465107555587,"rf",50
"13601","M333Aa",82.8108012506654,79.4154082554791,"rf",50
"13602","M333Ab",114.129035531666,112.523482757723,"rf",50
"13603","M333Ac",78.7634705272458,72.0588242700207,"rf",50
"13604","M333Ad",119.879442581212,117.470592984026,"rf",50
"13605","M333Ae",73.4661091076782,68.4801681671984,"rf",50
"13606","M333Ag",81.9660726316346,81.2086165291663,"rf",50
"13607","M333Ah",41.518976343665,37.3880839806109,"rf",50
"13608","M333Ai",43.0987974586914,37.3465107555587,"rf",50
"13609","M333Aa",79.8499926491308,79.4154082554791,"rf",50
"13610","M333Ab",109.740699171951,112.523482757723,"rf",50
"13611","M333Ac",72.6207356751831,72.0588242700207,"rf",50
"13612","M333Ad",114.880430937868,117.470592984026,"rf",50
"13613","M333Ae",69.3388287242933,68.4801681671984,"rf",50
"13614","M333Ag",76.9444956725818,81.2086165291663,"rf",50
"13615","M333Ah",39.7730639043596,37.3880839806109,"rf",50
"13616","M333Ai",41.5466384644791,37.3465107555587,"rf",50
"13617","M333Aa",74.6347453392613,79.4154082554791,"rf",50
"13618","M333Ab",100.571266805558,112.523482757723,"rf",50
"13619","M333Ac",73.3743911435959,72.0588242700207,"rf",50
"13620","M333Ad",106.567129163143,117.470592984026,"rf",50
"13621","M333Ae",68.4359573292442,68.4801681671984,"rf",50
"13622","M333Ag",76.7449976895642,81.2086165291663,"rf",50
"13623","M333Ah",38.7138788883879,37.3880839806109,"rf",50
"13624","M333Ai",41.0250543535501,37.3465107555587,"rf",50
"13625","M333Aa",82.258009131227,79.4154082554791,"rf",50
"13626","M333Ab",117.309855890772,112.523482757723,"rf",50
"13627","M333Ac",73.4658863563494,72.0588242700207,"rf",50
"13628","M333Ad",123.245760182651,117.470592984026,"rf",50
"13629","M333Ae",68.3005299428929,68.4801681671984,"rf",50
"13630","M333Ag",76.4643049514535,81.2086165291663,"rf",50
"13631","M333Ah",33.6275153530892,37.3880839806109,"rf",50
"13632","M333Ai",37.3501311169881,37.3465107555587,"rf",50
"13633","M333Aa",79.5128150454021,79.4154082554791,"rf",50
"13634","M333Ab",107.422269792657,112.523482757723,"rf",50
"13635","M333Ac",79.14545980108,72.0588242700207,"rf",50
"13636","M333Ad",114.559250920725,117.470592984026,"rf",50
"13637","M333Ae",73.3164688887052,68.4801681671984,"rf",50
"13638","M333Ag",82.00439009984,81.2086165291663,"rf",50
"13639","M333Ah",43.4140739225727,37.3880839806109,"rf",50
"13640","M333Ai",44.3531305352442,37.3465107555587,"rf",50
"13641","M333Aa",88.0391430873794,79.4154082554791,"rf",50
"13642","M333Ab",124.142256915893,112.523482757723,"rf",50
"13643","M333Ac",77.9331456207217,72.0588242700207,"rf",50
"13644","M333Ad",125.794835239481,117.470592984026,"rf",50
"13645","M333Ae",74.8655072523108,68.4801681671984,"rf",50
"13646","M333Ag",84.2786458487765,81.2086165291663,"rf",50
"13647","M333Ah",36.4407540299809,37.3880839806109,"rf",50
"13648","M333Ai",41.6679460873531,37.3465107555587,"rf",50
"13649","M333Aa",77.1272152476271,79.4154082554791,"rf",50
"13650","M333Ab",105.813115779776,112.523482757723,"rf",50
"13651","M333Ac",69.4948346817867,72.0588242700207,"rf",50
"13652","M333Ad",109.108853932766,117.470592984026,"rf",50
"13653","M333Ae",67.6516620938759,68.4801681671984,"rf",50
"13654","M333Ag",77.3037415122699,81.2086165291663,"rf",50
"13655","M333Ah",34.4955374735426,37.3880839806109,"rf",50
"13656","M333Ai",37.9270305466239,37.3465107555587,"rf",50
"13657","M333Aa",84.7229003675727,79.4154082554791,"rf",50
"13658","M333Ab",118.376174802138,112.523482757723,"rf",50
"13659","M333Ac",80.5234726131745,72.0588242700207,"rf",50
"13660","M333Ad",123.355076944938,117.470592984026,"rf",50
"13661","M333Ae",75.4222142487969,68.4801681671984,"rf",50
"13662","M333Ag",85.659069481089,81.2086165291663,"rf",50
"13663","M333Ah",40.2948957003051,37.3880839806109,"rf",50
"13664","M333Ai",41.3174002306215,37.3465107555587,"rf",50
"13665","M333Aa",83.1241296433733,79.4154082554791,"rf",50
"13666","M333Ab",122.73146028535,112.523482757723,"rf",50
"13667","M333Ac",73.6405165011297,72.0588242700207,"rf",50
"13668","M333Ad",122.663262854279,117.470592984026,"rf",50
"13669","M333Ae",70.8189741266245,68.4801681671984,"rf",50
"13670","M333Ag",78.9851499112825,81.2086165291663,"rf",50
"13671","M333Ah",36.5580551699795,37.3880839806109,"rf",50
"13672","M333Ai",40.0844110379339,37.3465107555587,"rf",50
"13673","M333Aa",78.2286815023814,79.4154082554791,"rf",50
"13674","M333Ab",109.94484174321,112.523482757723,"rf",50
"13675","M333Ac",74.2082155932203,72.0588242700207,"rf",50
"13676","M333Ad",115.957475569354,117.470592984026,"rf",50
"13677","M333Ae",68.3500147354273,68.4801681671984,"rf",50
"13678","M333Ag",76.9603230383538,81.2086165291663,"rf",50
"13679","M333Ah",34.5766001543641,37.3880839806109,"rf",50
"13680","M333Ai",38.3862375361603,37.3465107555587,"rf",50
"13681","M333Aa",77.1719576922601,79.4154082554791,"rf",50
"13682","M333Ab",107.051322000783,112.523482757723,"rf",50
"13683","M333Ac",73.3446112074121,72.0588242700207,"rf",50
"13684","M333Ad",111.643900107956,117.470592984026,"rf",50
"13685","M333Ae",68.620774465796,68.4801681671984,"rf",50
"13686","M333Ag",77.18553670414,81.2086165291663,"rf",50
"13687","M333Ah",33.709342038988,37.3880839806109,"rf",50
"13688","M333Ai",37.2090996301932,37.3465107555587,"rf",50
"13689","M333Aa",74.0650350715264,79.4154082554791,"rf",50
"13690","M333Ab",104.654895494866,112.523482757723,"rf",50
"13691","M333Ac",73.2008753600289,72.0588242700207,"rf",50
"13692","M333Ad",107.511192844685,117.470592984026,"rf",50
"13693","M333Ae",66.2270276570216,68.4801681671984,"rf",50
"13694","M333Ag",75.2039917430598,81.2086165291663,"rf",50
"13695","M333Ah",36.7801623018503,37.3880839806109,"rf",50
"13696","M333Ai",36.8770144648572,37.3465107555587,"rf",50
"13697","M333Aa",81.1218596667998,79.4154082554791,"rf",50
"13698","M333Ab",110.438051477143,112.523482757723,"rf",50
"13699","M333Ac",76.2279384800676,72.0588242700207,"rf",50
"13700","M333Ad",112.41907834923,117.470592984026,"rf",50
"13701","M333Ae",75.8347325334526,68.4801681671984,"rf",50
"13702","M333Ag",86.7978915710926,81.2086165291663,"rf",50
"13703","M333Ah",40.6271771306716,37.3880839806109,"rf",50
"13704","M333Ai",43.9355870120825,37.3465107555587,"rf",50
"13705","M333Aa",78.3553060960201,79.4154082554791,"rf",50
"13706","M333Ab",107.532024983944,112.523482757723,"rf",50
"13707","M333Ac",70.859842788944,72.0588242700207,"rf",50
"13708","M333Ad",113.142778139078,117.470592984026,"rf",50
"13709","M333Ae",67.1448740850718,68.4801681671984,"rf",50
"13710","M333Ag",77.4536959780906,81.2086165291663,"rf",50
"13711","M333Ah",30.4014721015808,37.3880839806109,"rf",50
"13712","M333Ai",35.4740496955049,37.3465107555587,"rf",50
"13713","M333Aa",81.0404166737642,79.4154082554791,"rf",50
"13714","M333Ab",118.38966639941,112.523482757723,"rf",50
"13715","M333Ac",73.9272634451578,72.0588242700207,"rf",50
"13716","M333Ad",117.757823982671,117.470592984026,"rf",50
"13717","M333Ae",70.7500803394045,68.4801681671984,"rf",50
"13718","M333Ag",79.8332355175487,81.2086165291663,"rf",50
"13719","M333Ah",39.3493394349077,37.3880839806109,"rf",50
"13720","M333Ai",41.9296964988339,37.3465107555587,"rf",50
"13721","M333Aa",78.670730296955,79.4154082554791,"rf",50
"13722","M333Ab",106.267828592553,112.523482757723,"rf",50
"13723","M333Ac",78.5683421841713,72.0588242700207,"rf",50
"13724","M333Ad",114.975663271008,117.470592984026,"rf",50
"13725","M333Ae",71.2204847999658,68.4801681671984,"rf",50
"13726","M333Ag",78.9748755512076,81.2086165291663,"rf",50
"13727","M333Ah",41.0278664316543,37.3880839806109,"rf",50
"13728","M333Ai",42.8466033691856,37.3465107555587,"rf",50
"13729","M333Aa",83.1002972284927,79.4154082554791,"rf",50
"13730","M333Ab",114.676151642482,112.523482757723,"rf",50
"13731","M333Ac",74.2357155249486,72.0588242700207,"rf",50
"13732","M333Ad",119.656160859342,117.470592984026,"rf",50
"13733","M333Ae",70.8123045805597,68.4801681671984,"rf",50
"13734","M333Ag",79.1507790175222,81.2086165291663,"rf",50
"13735","M333Ah",34.8811849296032,37.3880839806109,"rf",50
"13736","M333Ai",38.7975389661148,37.3465107555587,"rf",50
"13737","M333Aa",78.8142451803597,79.4154082554791,"rf",50
"13738","M333Ab",109.273531756196,112.523482757723,"rf",50
"13739","M333Ac",72.4245608014791,72.0588242700207,"rf",50
"13740","M333Ad",112.474646867926,117.470592984026,"rf",50
"13741","M333Ae",68.4676437883742,68.4801681671984,"rf",50
"13742","M333Ag",76.3215632255561,81.2086165291663,"rf",50
"13743","M333Ah",34.7447071774995,37.3880839806109,"rf",50
"13744","M333Ai",36.9329434689535,37.3465107555587,"rf",50
"13745","M333Aa",82.1251979160351,79.4154082554791,"rf",50
"13746","M333Ab",111.22206069478,112.523482757723,"rf",50
"13747","M333Ac",76.0201044035597,72.0588242700207,"rf",50
"13748","M333Ad",116.649229361097,117.470592984026,"rf",50
"13749","M333Ae",71.5110354754968,68.4801681671984,"rf",50
